step,cmd_vx,cmd_vy,cmd_wz,vx,vy,wz,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11
813.000000,1.500000,0.000000,0.000000,0.323593,-0.076643,1.113891,-0.958092,0.854304,0.933130,-0.290264,-0.353318,-0.996617,0.885861,0.038205,-0.928078,0.990342,0.991483,0.996943
814.000000,1.500000,0.000000,0.000000,0.314580,-0.068816,1.238407,-0.929419,0.582284,0.899423,-0.412275,-0.968593,-0.996726,0.752107,-0.864402,-0.992609,0.994374,0.995183,0.992373
815.000000,1.500000,0.000000,0.000000,0.327938,-0.064463,1.238665,-0.948221,0.879843,0.898475,0.428214,-0.992035,-0.994266,0.264367,-0.939917,-0.992863,0.984054,0.995682,0.990389
816.000000,1.500000,0.000000,0.000000,0.349648,-0.062721,1.250778,-0.919601,0.952613,0.966757,0.305644,-0.996311,-0.993592,0.400205,-0.970416,-0.991806,0.973683,0.993561,0.989866
817.000000,1.500000,0.000000,0.000000,0.377755,-0.060965,1.242969,-0.895638,0.982971,0.944262,0.185527,-0.995442,-0.984728,0.085794,-0.974018,-0.991888,0.978664,0.997135,0.990515
818.000000,1.500000,0.000000,0.000000,0.406660,-0.060700,1.266616,-0.908178,0.981231,0.935430,-0.071239,-0.989852,-0.977929,0.160050,-0.983896,-0.992137,0.989290,0.998323,0.992569
819.000000,1.500000,0.000000,0.000000,0.436086,-0.065334,1.200458,-0.658100,0.993990,0.949390,0.252458,-0.986020,-0.903183,-0.216251,-0.991653,-0.984822,0.968057,0.997635,0.991210
820.000000,1.500000,0.000000,0.000000,0.463096,-0.074052,1.168292,-0.753951,0.994940,0.962139,0.258894,-0.968953,-0.903480,-0.126540,-0.986598,-0.956247,0.967583,0.998162,0.993136
821.000000,1.500000,0.000000,0.000000,0.489445,-0.087249,1.103775,-0.622539,0.995231,0.966782,0.223118,-0.960192,-0.821284,-0.432644,-0.986856,-0.908864,0.958775,0.997533,0.993946
822.000000,1.500000,0.000000,0.000000,0.512085,-0.107618,1.036664,-0.644750,0.996993,0.977657,0.706085,-0.952497,-0.566503,-0.043438,-0.991041,-0.704594,0.846713,0.996340,0.986485
823.000000,1.500000,0.000000,0.000000,0.538182,-0.127091,0.851289,0.308336,0.998178,0.856508,0.269762,-0.745579,0.830067,-0.665407,-0.983269,-0.598581,0.813999,0.998499,0.985382
824.000000,1.500000,0.000000,0.000000,0.535842,-0.124390,0.946286,0.928339,0.997321,0.662339,-0.914624,0.769172,0.992326,0.351157,-0.927121,0.763872,0.667057,0.996590,0.959544
825.000000,1.500000,0.000000,0.000000,0.525342,-0.106095,0.860120,0.975628,0.995681,-0.977320,-0.816816,0.969053,0.992016,-0.414147,0.122783,0.938543,-0.620923,0.996443,0.909131
826.000000,1.500000,0.000000,0.000000,0.497761,-0.107385,0.891816,0.996222,0.988652,-0.996870,-0.889790,0.980886,0.954435,0.757523,0.146381,0.861606,-0.563627,0.994780,0.137129
827.000000,1.500000,0.000000,0.000000,0.472713,-0.101659,0.870556,0.992992,0.993945,-0.992854,-0.524471,0.990799,0.937238,0.978092,0.166516,0.961133,-0.883170,0.969707,-0.793146
828.000000,1.500000,0.000000,0.000000,0.452816,-0.107205,1.153477,0.987152,0.975227,-0.998072,-0.767076,0.971205,0.962946,0.992517,-0.231244,0.961818,-0.925882,0.775295,-0.982987
829.000000,1.500000,0.000000,0.000000,0.455269,-0.110725,1.192199,0.987469,0.922577,-0.996304,0.163367,0.857905,0.985604,0.184576,0.844313,0.969521,-0.869274,-0.887227,-0.916206
830.000000,1.500000,0.000000,0.000000,0.450907,-0.124152,1.165618,0.970976,-0.550013,-0.996532,0.516222,0.836202,0.988146,-0.746953,0.977065,0.965991,-0.728302,-0.984780,-0.957359
831.000000,1.500000,0.000000,0.000000,0.455346,-0.142210,1.172330,0.978037,-0.860196,-0.994875,0.565926,0.826800,0.988184,-0.938054,0.987606,0.960191,-0.506307,-0.991270,-0.782452
832.000000,1.500000,0.000000,0.000000,0.470407,-0.166338,1.175882,0.960399,-0.800185,-0.989813,0.815923,0.911595,0.979528,-0.725262,0.988907,0.984938,-0.499320,-0.981631,-0.396281
833.000000,1.500000,0.000000,0.000000,0.487766,-0.189172,1.131555,0.950909,-0.769388,-0.969178,0.854275,0.803895,0.975485,-0.717226,0.990128,0.988932,-0.595711,-0.945272,0.769360
834.000000,1.500000,0.000000,0.000000,0.485991,-0.175479,0.861157,0.905436,-0.805238,-0.951953,0.771540,0.768453,0.975833,-0.519020,0.983207,0.996007,-0.465358,-0.734432,0.967812
835.000000,1.500000,0.000000,0.000000,0.499949,-0.146294,0.779232,0.818428,-0.779207,-0.907713,-0.065228,0.570370,0.982746,0.396542,0.985779,0.998601,-0.297071,0.312077,0.911457
836.000000,1.500000,0.000000,0.000000,0.519978,-0.114993,0.750551,0.890880,-0.698439,-0.581218,-0.396351,0.053058,0.979675,0.655232,0.983517,0.997502,-0.363757,0.797565,0.882052
837.000000,1.500000,0.000000,0.000000,0.548641,-0.089644,0.841186,0.505446,-0.360568,-0.123884,-0.864511,0.294775,0.967200,0.869842,0.987140,0.995203,0.322373,0.943048,0.894859
838.000000,1.500000,0.000000,0.000000,0.573168,-0.058461,0.832047,0.048131,0.092631,0.680772,-0.761130,-0.047878,0.858760,0.657753,0.995115,0.954536,0.474204,0.934968,0.967339
839.000000,1.500000,0.000000,0.000000,0.572321,-0.030009,0.900876,-0.886092,0.348018,0.872406,-0.865323,-0.157094,0.324044,0.949849,0.995940,0.337643,0.815586,0.989785,0.986538
840.000000,1.500000,0.000000,0.000000,0.541052,-0.027661,0.818702,-0.863270,0.886180,0.966567,-0.936694,-0.754504,-0.929731,0.925564,0.983760,-0.949524,0.960679,0.966309,0.990652
841.000000,1.500000,0.000000,0.000000,0.511763,-0.033515,0.753117,-0.889812,0.954361,0.957173,-0.896336,-0.943318,-0.996408,0.972934,0.677159,-0.985200,0.988710,0.992107,0.978863
842.000000,1.500000,0.000000,0.000000,0.509712,-0.054409,0.787114,-0.969481,0.943023,0.960016,-0.659708,-0.978108,-0.995848,0.986224,-0.052925,-0.980783,0.985062,0.993309,0.982944
843.000000,1.500000,0.000000,0.000000,0.484037,-0.072666,0.738638,-0.984654,0.855876,0.925400,0.080242,-0.989949,-0.995093,0.956048,-0.868118,-0.982968,0.986308,0.998913,0.974408
844.000000,1.500000,0.000000,0.000000,0.465982,-0.089608,0.625846,-0.979385,0.871616,0.957553,0.284780,-0.997190,-0.995038,0.946473,-0.977666,-0.979384,0.973046,0.998212,0.963859
845.000000,1.500000,0.000000,0.000000,0.450778,-0.106775,0.547754,-0.958248,0.475210,0.926314,0.151413,-0.997532,-0.996206,0.931846,-0.996236,-0.977010,0.967356,0.997709,0.950078
846.000000,1.500000,0.000000,0.000000,0.418105,-0.126913,0.462087,-0.989662,-0.187576,0.934909,0.414238,-0.997703,-0.998781,0.915788,-0.998217,-0.982580,0.975388,0.998053,0.957254
847.000000,1.500000,0.000000,0.000000,0.376318,-0.147951,0.400767,-0.988552,-0.423182,0.949319,0.035434,-0.995801,-0.998896,0.919473,-0.999061,-0.972448,0.968801,0.996432,0.946486
848.000000,1.500000,0.000000,0.000000,0.334180,-0.170481,0.396365,-0.978218,-0.555907,0.893226,-0.254862,-0.997260,-0.995216,0.920323,-0.998999,-0.933925,0.968420,0.995672,0.913988
849.000000,1.500000,0.000000,0.000000,0.294531,-0.194549,0.357264,-0.959406,-0.475967,0.787001,0.060286,-0.998303,-0.985220,0.816587,-0.999260,-0.887037,0.940342,0.995426,0.867175
850.000000,1.500000,0.000000,0.000000,0.260614,-0.194460,0.420963,-0.780027,-0.015292,-0.041874,-0.458791,-0.998516,-0.485079,0.626725,-0.999385,-0.297624,0.878835,0.991720,0.638952
851.000000,0.000000,0.000000,0.000000,0.228007,-0.148901,0.555739,-0.304470,0.294052,-0.899676,-0.718243,-0.996102,0.647534,0.288801,-0.997802,-0.160286,0.688516,0.988929,0.499124
852.000000,0.000000,0.000000,0.000000,0.171537,-0.095821,0.518884,0.844324,-0.214630,-0.979296,-0.924227,-0.983515,0.920155,-0.320344,-0.993431,0.188421,0.019430,0.943401,0.032792
853.000000,0.000000,0.000000,0.000000,0.122236,-0.060549,0.400694,-0.454826,0.010364,0.345136,0.762493,-0.846463,0.898929,0.056149,-0.708724,0.839780,0.395370,0.482717,0.115491
854.000000,0.000000,0.000000,0.000000,0.059490,-0.017407,0.421830,-0.526335,0.082828,-0.462354,0.450850,-0.802057,0.923644,0.006820,-0.724588,0.851227,0.206039,0.695706,-0.327074
855.000000,0.000000,0.000000,0.000000,-0.003589,0.010140,0.420628,-0.250288,0.034629,-0.605561,0.339710,-0.723951,0.973056,0.028516,-0.643661,0.961228,-0.022508,0.457554,-0.789319
856.000000,0.000000,0.000000,0.000000,-0.045461,0.038083,0.422012,-0.023083,0.349645,-0.783809,0.303297,-0.710485,0.973599,-0.018301,-0.644504,0.960906,-0.091673,0.425356,-0.795677
857.000000,0.000000,0.000000,0.000000,-0.071005,0.058353,0.446538,-0.034427,0.375521,-0.771553,0.523250,-0.559442,0.969084,-0.311915,-0.591828,0.960582,-0.066454,0.610950,-0.753003
858.000000,0.000000,0.000000,0.000000,-0.082092,0.071746,0.383415,0.327543,0.528595,-0.708367,0.746097,-0.386931,0.942780,-0.673450,-0.381256,0.955694,-0.189843,0.733150,-0.740191
859.000000,0.000000,0.000000,0.000000,-0.086367,0.080480,0.383212,0.297396,0.653596,-0.717670,0.699456,-0.230042,0.954706,-0.687859,-0.347635,0.943168,0.010538,0.740188,-0.744518
860.000000,0.000000,0.000000,0.000000,-0.095848,0.088877,0.408402,0.092244,0.500861,-0.861308,0.504861,-0.271394,0.966191,-0.725077,-0.427214,0.957918,-0.160376,0.750660,-0.790483
861.000000,0.000000,0.000000,0.000000,-0.099754,0.093849,0.397871,0.558728,0.751497,-0.866751,0.684039,-0.162949,0.947187,-0.694141,-0.357998,0.958595,-0.157742,0.777157,-0.868163
862.000000,0.000000,0.000000,0.000000,-0.097244,0.093791,0.428838,0.487817,0.784589,-0.794147,0.789050,0.121386,0.911128,-0.643142,-0.259968,0.956133,0.271693,0.850069,-0.797682
863.000000,0.000000,0.000000,0.000000,-0.095054,0.089317,0.499677,0.373522,0.728353,-0.791542,0.660545,0.483424,0.904801,-0.496636,-0.358635,0.975422,0.242497,0.918135,-0.826637
864.000000,0.000000,0.000000,0.000000,-0.098479,0.087697,0.530869,0.269972,0.601437,-0.692571,0.688211,0.243551,0.900150,-0.603513,-0.289529,0.974929,0.290642,0.920977,-0.797465
865.000000,0.000000,0.000000,0.000000,-0.102000,0.083161,0.580783,0.197163,0.496584,-0.605408,0.652321,0.464420,0.861150,-0.558321,-0.377203,0.978603,0.296026,0.934029,-0.863964
866.000000,0.000000,0.000000,0.000000,-0.114976,0.077741,0.614887,0.011163,0.322443,-0.413294,0.652789,-0.011164,0.874569,-0.484894,-0.343156,0.970874,0.520898,0.934529,-0.621595
867.000000,0.000000,0.000000,0.000000,-0.116727,0.070774,0.564061,0.199143,0.313225,-0.075264,0.695320,0.053961,0.828866,-0.497215,-0.293609,0.968390,0.568913,0.965361,-0.185325
868.000000,0.000000,0.000000,0.000000,-0.116876,0.042646,0.510256,-0.477439,0.120092,0.754160,0.556932,0.193484,0.453579,-0.161735,-0.223187,0.939427,0.675513,0.915858,0.029954
869.000000,0.000000,0.000000,0.000000,-0.113083,0.008693,0.374280,-0.704222,0.018001,0.853415,0.528755,0.104521,-0.365540,0.193316,-0.175654,0.769076,0.731878,0.910049,0.509984
870.000000,0.000000,0.000000,0.000000,-0.104509,0.004285,0.273142,-0.878149,-0.182461,0.880263,-0.233453,0.019024,-0.777788,0.696326,-0.005791,-0.414767,0.968095,0.953498,0.920186
871.000000,0.000000,0.000000,0.000000,-0.104322,0.008941,0.256858,-0.897748,-0.174800,0.819091,-0.188131,-0.348016,-0.687717,0.563025,-0.372308,-0.906172,0.967510,0.896371,0.952771
872.000000,0.000000,0.000000,0.000000,-0.093025,0.006548,0.304514,-0.875347,-0.091582,0.795333,-0.342519,0.037789,-0.933498,0.370856,-0.375521,-0.908308,0.969314,0.923792,0.937388
873.000000,0.000000,0.000000,0.000000,-0.082244,0.003109,0.401048,-0.901538,-0.061990,0.779844,-0.275682,-0.114729,-0.890624,0.424978,-0.611900,-0.897596,0.976731,0.938767,0.955129
874.000000,0.000000,0.000000,0.000000,-0.061613,-0.000459,0.458932,-0.794260,0.289464,0.840323,-0.112198,-0.125949,-0.880252,0.586360,-0.615083,-0.867008,0.964762,0.899400,0.972345
875.000000,0.000000,0.000000,0.000000,-0.040246,-0.003375,0.476932,-0.688609,0.201347,0.763484,-0.091467,-0.052088,-0.896157,0.442442,-0.588333,-0.835863,0.937290,0.791637,0.966120
876.000000,0.000000,0.000000,0.000000,-0.019028,-0.007552,0.519667,-0.795984,0.286525,0.865327,-0.275346,-0.093607,-0.869522,0.558969,-0.675160,-0.853317,0.955240,0.836135,0.973035
877.000000,0.000000,0.000000,0.000000,0.013546,-0.010383,0.478742,-0.671465,0.548576,0.811729,-0.088116,0.090491,-0.828012,0.288178,-0.485655,-0.795434,0.913663,0.897638,0.969503
878.000000,0.000000,0.000000,0.000000,0.039274,-0.013645,0.448696,-0.697705,0.515186,0.789995,0.053998,-0.029017,-0.620897,0.293282,-0.610966,-0.754924,0.904551,0.897502,0.972220
879.000000,0.000000,0.000000,0.000000,0.058761,-0.020323,0.504695,-0.864687,0.305999,0.854392,-0.427420,0.156656,-0.817301,0.516299,-0.652142,-0.798766,0.966699,0.885483,0.968256
880.000000,0.000000,0.000000,0.000000,0.078102,-0.022095,0.508755,-0.865200,0.421336,0.760457,-0.181864,0.043870,-0.609712,0.370527,-0.642677,-0.768032,0.955875,0.924391,0.964059
881.000000,0.000000,0.000000,0.000000,0.097685,-0.030579,0.458413,-0.802473,0.457393,0.890419,0.038199,0.161005,-0.818486,0.411670,-0.631454,-0.587216,0.917909,0.865671,0.942265
882.000000,0.000000,0.000000,0.000000,0.108494,-0.025114,0.437633,-0.798727,0.453370,0.780534,0.048361,0.026144,-0.162780,0.370563,-0.674116,-0.454798,0.901317,0.887185,0.939405
883.000000,0.000000,0.000000,0.000000,0.121930,-0.008896,0.371939,-0.678300,0.554729,0.528638,0.043854,0.003636,0.134546,0.127743,-0.562983,-0.250494,0.762008,0.839593,0.919618
884.000000,0.000000,0.000000,0.000000,0.133893,0.000857,0.355343,-0.760710,0.503403,0.649823,0.057758,0.296156,0.316682,0.001168,-0.526565,0.455140,0.673382,0.887299,0.743847
885.000000,0.000000,0.000000,0.000000,0.144949,0.009734,0.444975,-0.583658,0.521834,-0.109085,-0.092588,0.316140,0.703378,0.103162,-0.408963,0.646540,0.641151,0.914989,0.526941
886.000000,0.000000,0.000000,0.000000,0.160322,0.021006,0.422507,-0.271858,0.748231,-0.471857,-0.024969,0.284487,0.849953,0.017066,-0.307075,0.833916,0.273631,0.937900,0.292180
887.000000,0.000000,0.000000,0.000000,0.159930,0.026193,0.264100,0.113356,0.780210,-0.615972,0.373869,0.162445,0.870868,-0.072704,-0.449663,0.916851,-0.138228,0.909031,-0.150320
888.000000,0.000000,0.000000,0.000000,0.143181,0.028391,0.168320,0.204712,0.760676,-0.768830,0.391631,0.028662,0.922614,-0.039952,-0.597034,0.944097,-0.095859,0.909948,-0.555586
889.000000,0.000000,0.000000,0.000000,0.124753,0.030482,0.231888,0.245909,0.764434,-0.850378,0.130903,0.253578,0.948709,0.384082,-0.668408,0.974233,-0.130353,0.935180,-0.795135
890.000000,0.000000,0.000000,0.000000,0.100266,0.033500,0.323348,0.130699,0.730610,-0.803717,0.346600,-0.040017,0.934419,0.231471,-0.767953,0.961146,-0.052323,0.809889,-0.783620
891.000000,0.000000,0.000000,0.000000,0.075719,0.042075,0.310914,0.208396,0.753134,-0.870170,0.601489,-0.349784,0.947290,-0.411261,-0.623684,0.943534,-0.327069,0.710807,-0.644812
892.000000,0.000000,0.000000,0.000000,0.057766,0.044952,0.394848,0.215406,0.664454,-0.880386,0.612636,-0.099368,0.943673,-0.344620,-0.605075,0.947101,-0.038276,0.693063,-0.725162
893.000000,0.000000,0.000000,0.000000,0.033996,0.053029,0.374562,0.179216,0.599734,-0.844946,0.780051,-0.451436,0.932693,-0.656313,-0.585882,0.936883,-0.355790,0.601373,-0.673849
894.000000,0.000000,0.000000,0.000000,0.020934,0.055372,0.478145,0.222643,0.579320,-0.837515,0.690999,-0.172804,0.918711,-0.323015,-0.516342,0.940426,0.198102,0.784636,-0.692996
895.000000,0.000000,0.000000,0.000000,0.000475,0.066789,0.410952,0.141103,0.483755,-0.776463,0.793078,-0.480529,0.921764,-0.800376,-0.460895,0.922904,-0.377207,0.644201,-0.466422
896.000000,0.000000,0.000000,0.000000,-0.009097,0.070338,0.463868,0.240295,0.463733,-0.621496,0.682716,-0.027565,0.909259,-0.540133,-0.436054,0.932695,0.035959,0.758409,-0.547571
897.000000,0.000000,0.000000,0.000000,-0.031509,0.073006,0.467395,0.191915,0.359620,-0.606708,0.724193,-0.437401,0.923725,-0.446780,-0.377078,0.907831,-0.010746,0.747881,-0.223081
898.000000,0.000000,0.000000,0.000000,-0.044941,0.060779,0.518628,0.089507,0.283215,-0.113853,0.552946,-0.129455,0.826482,-0.330579,-0.339110,0.929227,0.508485,0.914167,-0.054363
899.000000,0.000000,0.000000,0.000000,-0.055585,0.028901,0.481594,-0.275833,0.179808,0.698962,0.566287,0.004719,0.390186,-0.078147,-0.407903,0.869630,0.379700,0.833579,0.068083
900.000000,0.000000,0.000000,0.000000,-0.056556,0.008674,0.500738,-0.553115,-0.109958,0.628442,0.303114,-0.109783,0.050426,0.434341,-0.240834,0.540660,0.833220,0.880307,0.786406
901.000000,0.000000,0.000000,0.000000,-0.048839,0.006516,0.353478,-0.516802,0.092509,0.767286,-0.090194,0.040876,-0.881559,0.402620,-0.159019,-0.566386,0.826524,0.797897,0.861038
902.000000,0.000000,0.000000,0.000000,-0.045948,0.005104,0.354349,-0.846423,-0.055642,0.845664,-0.220680,0.009540,-0.842887,0.395683,-0.398320,-0.768856,0.944956,0.873997,0.938470
903.000000,0.000000,0.000000,0.000000,-0.042228,0.006269,0.404128,-0.814022,-0.067047,0.719674,-0.117725,-0.124904,-0.776588,0.449193,-0.504071,-0.865557,0.936594,0.819397,0.956443
904.000000,0.000000,0.000000,0.000000,-0.034222,0.003561,0.428698,-0.674072,0.007122,0.822391,0.049508,0.071621,-0.868814,0.589562,-0.451594,-0.811645,0.905505,0.654869,0.959853
905.000000,0.000000,0.000000,0.000000,-0.016421,0.001662,0.426890,-0.603886,0.279194,0.819402,-0.238443,0.195700,-0.918248,0.370760,-0.455043,-0.751105,0.863932,0.741009,0.935937
906.000000,0.000000,0.000000,0.000000,-0.001710,-0.001084,0.424909,-0.591540,0.213510,0.869104,-0.012328,0.276293,-0.907095,0.524533,-0.408694,-0.809615,0.875269,0.662321,0.957834
907.000000,0.000000,0.000000,0.000000,0.010982,-0.003726,0.456648,-0.718855,0.254378,0.851307,-0.149316,0.135997,-0.899319,0.589779,-0.577982,-0.762108,0.901056,0.761005,0.965402
908.000000,0.000000,0.000000,0.000000,0.027168,-0.006395,0.447080,-0.642316,0.241771,0.817709,0.010980,0.253953,-0.838322,0.575763,-0.418251,-0.694032,0.892452,0.734346,0.967635
909.000000,0.000000,0.000000,0.000000,0.044383,-0.009215,0.426093,-0.627471,0.336236,0.822669,-0.023618,0.213236,-0.800088,0.551205,-0.461530,-0.761749,0.863213,0.822170,0.968055
910.000000,0.000000,0.000000,0.000000,0.059171,-0.014409,0.457357,-0.855481,0.263831,0.886121,-0.174385,0.263149,-0.738020,0.599006,-0.486381,-0.719951,0.921901,0.841799,0.955997
911.000000,0.000000,0.000000,0.000000,0.076654,-0.020469,0.410895,-0.676693,0.335850,0.836484,0.054345,0.307050,-0.794282,0.468672,-0.416118,-0.597037,0.810961,0.805731,0.941545
912.000000,0.000000,0.000000,0.000000,0.084363,0.004704,0.371055,-0.528389,0.544563,0.420842,0.132767,-0.025957,0.559291,0.427304,-0.416453,-0.299548,0.758865,0.736163,0.943252
913.000000,0.000000,0.000000,0.000000,0.089694,0.023384,0.337118,-0.765703,0.465600,0.649594,0.096269,0.093448,0.332439,0.181610,-0.487193,-0.060161,0.682880,0.709741,0.870506
914.000000,0.000000,0.000000,0.000000,0.096013,0.024480,0.338227,-0.705998,0.361060,0.464125,0.170759,0.291819,0.023413,0.118190,-0.341330,0.370523,0.631617,0.774376,0.672945
915.000000,0.000000,0.000000,0.000000,0.103354,0.030723,0.277888,-0.513786,0.455054,0.291785,0.328743,0.175249,0.663781,-0.120861,-0.218165,0.601227,0.357903,0.787697,0.596449
916.000000,0.000000,0.000000,0.000000,0.107764,0.038264,0.326417,-0.469683,0.530959,-0.467390,0.284426,0.197633,0.733686,0.113722,-0.300618,0.711436,0.423814,0.871101,0.259778
917.000000,0.000000,0.000000,0.000000,0.096524,0.035857,0.204274,-0.032164,0.595071,-0.453911,0.514208,0.091560,0.834050,-0.223055,-0.402325,0.925394,-0.123688,0.880331,-0.389083
918.000000,0.000000,0.000000,0.000000,0.081723,0.035726,0.093066,0.119568,0.599826,-0.654963,0.600636,0.059842,0.898834,-0.187058,-0.482116,0.944513,-0.213364,0.816426,-0.454915
919.000000,0.000000,0.000000,0.000000,0.068113,0.034330,0.121989,0.012175,0.568634,-0.812023,0.313795,0.242564,0.921038,-0.048572,-0.554284,0.958669,-0.107870,0.874408,-0.620697
920.000000,0.000000,0.000000,0.000000,0.052253,0.035234,0.149735,0.258156,0.638277,-0.831625,0.597375,-0.064655,0.922044,-0.214141,-0.573964,0.948378,-0.163949,0.794428,-0.569378
921.000000,0.000000,0.000000,0.000000,0.034919,0.038141,0.250171,-0.092704,0.555000,-0.856033,0.481053,-0.067934,0.941328,-0.252214,-0.605438,0.952983,-0.090381,0.689252,-0.672581
922.000000,0.000000,0.000000,0.000000,0.021293,0.040988,0.327754,0.227100,0.632998,-0.870118,0.628424,-0.163786,0.928918,-0.260535,-0.527973,0.941254,0.040108,0.781434,-0.643428
923.000000,0.000000,0.000000,0.000000,0.006292,0.048189,0.320366,0.064598,0.532874,-0.844404,0.716315,-0.209449,0.923857,-0.629467,-0.469691,0.932700,-0.314966,0.729153,-0.436484
924.000000,0.000000,0.000000,0.000000,-0.011913,0.054721,0.325236,0.206559,0.564990,-0.807717,0.792205,-0.420329,0.920785,-0.556097,-0.421835,0.915200,-0.130738,0.736414,-0.553794
925.000000,0.000000,0.000000,0.000000,-0.024331,0.060678,0.361524,0.250776,0.512103,-0.784206,0.714126,-0.171096,0.903338,-0.508461,-0.356710,0.900879,0.028232,0.676990,-0.415245
926.000000,0.000000,0.000000,0.000000,-0.039701,0.064407,0.336112,0.403936,0.457200,-0.688587,0.824855,-0.261800,0.890456,-0.619087,-0.366596,0.903834,-0.089319,0.789624,-0.343768
927.000000,0.000000,0.000000,0.000000,-0.057442,0.057676,0.248923,0.225253,0.348487,-0.260900,0.867739,-0.190449,0.857886,-0.613640,-0.314631,0.890619,-0.064040,0.718692,-0.296351
928.000000,0.000000,0.000000,0.000000,-0.068930,0.053393,0.219759,0.108298,0.222208,-0.029505,0.738396,-0.273585,0.848952,-0.361349,-0.223484,0.863416,0.202159,0.818579,0.127548
929.000000,0.000000,0.000000,0.000000,-0.066380,0.036245,0.215869,0.022107,0.206830,0.240474,0.504847,-0.097783,0.379913,-0.044304,-0.140693,0.806847,0.514048,0.879486,0.442621
930.000000,0.000000,0.000000,0.000000,-0.060711,0.016112,0.185707,-0.128075,0.092608,0.540151,0.324714,-0.082376,0.130903,0.111409,-0.155772,0.631661,0.571188,0.848926,0.646507
931.000000,0.000000,0.000000,0.000000,-0.060552,-0.001789,0.259285,-0.681378,-0.228914,0.614881,-0.065962,0.184328,-0.462676,0.499944,-0.488819,0.066569,0.786967,0.726187,0.748558
932.000000,0.000000,0.000000,0.000000,-0.054271,-0.002426,0.225327,-0.597143,-0.001114,0.677932,-0.092361,0.062865,-0.636390,0.385648,-0.357487,-0.531599,0.873356,0.707788,0.882953
933.000000,0.000000,0.000000,0.000000,-0.050871,-0.004544,0.267945,-0.822265,-0.144919,0.771014,-0.077170,0.244423,-0.735837,0.444058,-0.415018,-0.801093,0.932937,0.712917,0.950756
934.000000,0.000000,0.000000,0.000000,-0.043922,-0.007162,0.303932,-0.706842,0.038350,0.782929,0.035615,0.150071,-0.761736,0.507276,-0.461495,-0.674181,0.904653,0.703513,0.959156
935.000000,0.000000,0.000000,0.000000,-0.033285,-0.010054,0.360197,-0.730131,0.049973,0.763768,-0.252109,0.310105,-0.835765,0.463764,-0.442540,-0.692614,0.937786,0.734430,0.941214
936.000000,0.000000,0.000000,0.000000,-0.021181,-0.013256,0.354669,-0.618149,0.221546,0.871951,0.043803,0.249100,-0.853548,0.569536,-0.381387,-0.730743,0.896731,0.645619,0.957658
937.000000,0.000000,0.000000,0.000000,-0.007146,-0.016568,0.384851,-0.680622,0.197756,0.828458,-0.038344,0.336124,-0.842255,0.600612,-0.432265,-0.737021,0.928555,0.806383,0.965105
938.000000,0.000000,0.000000,0.000000,0.006104,-0.019141,0.409543,-0.753047,0.138953,0.819920,-0.095306,0.380482,-0.783096,0.593122,-0.355236,-0.691453,0.924967,0.747570,0.967353
939.000000,0.000000,0.000000,0.000000,0.023396,-0.021592,0.418412,-0.740848,0.231950,0.816625,-0.190763,0.468492,-0.774847,0.576908,-0.196084,-0.709113,0.938181,0.788612,0.968091
940.000000,0.000000,0.000000,0.000000,0.036316,-0.025541,0.384018,-0.719348,0.229122,0.885404,0.001564,0.453041,-0.774111,0.576491,-0.208857,-0.712326,0.881818,0.717526,0.963947
941.000000,0.000000,0.000000,0.000000,0.046867,-0.020960,0.392334,-0.761805,0.292144,0.752866,0.047396,0.352777,-0.338149,0.560934,-0.333104,-0.488109,0.873879,0.829906,0.954561
942.000000,0.000000,0.000000,0.000000,0.061453,-0.018713,0.323824,-0.641592,0.365666,0.758201,0.005831,0.383885,-0.602941,0.415988,-0.198279,-0.518367,0.743862,0.788364,0.940828
943.000000,0.000000,0.000000,0.000000,0.073255,-0.012768,0.295614,-0.726828,0.347215,0.785650,0.103038,0.404751,-0.283637,0.426535,-0.086400,-0.508397,0.799296,0.781283,0.914503
944.000000,0.000000,0.000000,0.000000,0.079654,-0.006642,0.228404,-0.615916,0.304175,0.649560,0.301924,0.294957,-0.103011,0.233278,-0.257768,0.018526,0.578520,0.783340,0.846997
945.000000,0.000000,0.000000,0.000000,0.082940,-0.008715,0.273037,-0.718302,0.205406,0.502196,0.191591,0.352083,0.345546,0.160646,-0.112206,0.386315,0.594618,0.819755,0.555449
946.000000,0.000000,0.000000,0.000000,0.092708,-0.003858,0.170487,-0.384578,0.451405,0.135276,0.472769,0.221621,0.501054,-0.082532,-0.085323,0.590316,0.190710,0.788876,0.468683
947.000000,0.000000,0.000000,0.000000,0.098799,0.002138,0.232062,-0.452339,0.450525,-0.456824,0.388272,0.319588,0.718808,0.055793,-0.188809,0.760160,0.371288,0.859349,0.147708
948.000000,0.000000,0.000000,0.000000,0.090781,0.004490,0.134006,-0.014000,0.532939,-0.541360,0.530015,0.083629,0.822496,-0.303184,-0.304707,0.912869,-0.119601,0.831423,-0.336576
949.000000,0.000000,0.000000,0.000000,0.078617,0.004807,0.059691,0.139397,0.578417,-0.565654,0.659184,0.007445,0.873287,-0.216532,-0.392957,0.915354,-0.027074,0.795385,-0.373097
950.000000,0.000000,0.000000,0.000000,0.061645,0.006910,0.096091,-0.035560,0.490941,-0.802898,0.561474,0.035032,0.929197,-0.008134,-0.488586,0.942965,-0.006562,0.813127,-0.616749
